AgentID AgentLiquidity AgentPurposeCategory AgentStrategyType RiskAppetite ProActivity IntelligenceGap OwnTokenID DoB DoD
979 5121.254571665175 Utilizer charty 0.34830584022600086 0.3753071424933045 0 0 19 37
980 0 Creator none 0 0 0 118 14 86
981 11898.840775383904 Investor fundy 0.1783630663775897 0.12932450112037577 0.13515678417544408 0 13 62
982 1853.6257820270691 Speculator charty 0.4344130301515732 0.32505281026146415 0 0 17 28
983 4578.22708406289 Utilizer charty 0.36697386802568394 0.3022608040153325 0 0 14 37
984 1732.7708942086126 Speculator noisy 0.7139212551880868 0.35402247367294615 0 0 15 29
985 1716.1077411821875 Speculator noisy 0.6924520701899427 0.4362125493241445 0 0 13 23
986 5628.277702821855 Utilizer charty 0.3785033576779638 0.29501529177922337 0 0 19 37
987 12723.117439471294 Investor fundy 0.19889983703840144 0.07879601884384267 0.14892727740080625 0 15 64
988 2031.30422159729 Speculator noisy 0.7048458001140568 0.5614559095122453 0 0 16 26
989 0 Creator none 0 0 0 119 19 89
990 5505.870086618315 Utilizer fundy 0.194786518121196 0.13153481125121635 0.22603625996477233 0 18 45
991 2202.2528405431976 Speculator noisy 0.7150138365208925 0.5332964065533357 0 0 16 29
992 10219.44065020406 Investor fundy 0.20271015314662583 0.1805361728943774 0.20354386595149523 0 17 67
993 5002.563190453185 Utilizer charty 0.3254185078111425 0.35404813362518445 0 0 12 32
994 9493.988981370758 Investor fundy 0.23332691203855666 0.22078067956679687 0.158865244571465 0 18 63
995 1817.4685643750702 Speculator noisy 0.5202373066180241 0.49545663174107935 0 0 18 29
996 8588.773734375245 Investor fundy 0.20180077528308435 0.14784386749447725 0.23695327952702236 0 13 61
997 5307.899894269993 Utilizer charty 0.4730852772057475 0.423133528897508 0 0 16 38
998 2341.3591281349 Speculator noisy 0.5975102618766547 0.6344448816311529 0 0 20 31
999 0 Creator none 0 0 0 120 20 94
1000 0 Creator none 0 0 0 121 13 77
1001 1898.8690838372345 Speculator noisy 0.5129396044560686 0.5527148203788492 0 0 22 35
1002 2312.2181664206933 Speculator noisy 0.6565380512992848 0.5540879836774149 0 0 22 35
1003 4551.329344615333 Utilizer charty 0.4057409100348138 0.36203089481835465 0 0 29 50
1004 0 Creator none 0 0 0 122 25 91
1005 4883.608975779481 Utilizer charty 0.45740041269351717 0.30396735814921616 0 0 28 53
1006 9421.468141068739 Investor fundy 0.22025053982754655 0.17461944469661952 0.22889799635950198 0 32 74
1007 4865.13567269273 Utilizer noisy 0.5524034039323261 0.615044084838244 0 0 24 51
1008 1670.7121624930844 Speculator noisy 0.5743647819402793 0.5495657640964342 0 0 29 36
1009 2566.605262757943 Speculator noisy 0.661094923045787 0.5170649739346856 0 0 24 38
1010 2087.720833155561 Speculator noisy 0.8112345048048167 0.4273033297225082 0 0 21 30
1011 0 Creator none 0 0 0 123 28 101
1012 4846.463854796795 Utilizer charty 0.4666471223563441 0.4642920611362719 0 0 25 50
1013 2100.3604499446437 Speculator noisy 0.4731681725783994 0.4680574981815379 0 0 29 41
1014 4651.848062405405 Utilizer charty 0.39973735251602677 0.3683496887705947 0 0 30 54
1015 0 Creator none 0 0 0 124 21 87
1016 4824.297428495059 Utilizer charty 0.38672165156795785 0.33577442277934205 0 0 26 50
1017 9958.106800497704 Investor fundy 0.17571433247322174 0.1501964218122795 0.2166359265682062 0 24 71
1018 9897.668001289183 Investor fundy 0.17291835648523282 0.20061331622191889 0.16567854292410913 0 29 78
1019 4551.5441778423865 Utilizer fundy 0.21836768064651788 0.144015278945216 0.24767072060907067 0 32 59
1020 1768.640501330865 Speculator noisy 0.5104834931886966 0.5445758117798146 0 0 23 35
1021 10680.856116320556 Investor fundy 0.22180982032566549 0.13525252282730896 0.13761643769537524 0 22 63
1022 10252.069934819478 Investor fundy 0.20967300373371214 0.07903765224330553 0.28888894927600045 0 28 72
1023 10979.083878131638 Investor fundy 0.15827527251597273 0.11598301059499355 0.1087164592450755 0 25 71
1024 4435.115755800767 Utilizer charty 0.3735635507418615 0.22773356851148474 0 0 25 47
1025 2737.447027044652 Speculator noisy 0.5415633514348915 0.4483124054140465 0 0 31 44
1026 5504.529369933462 Utilizer charty 0.36779176551791787 0.37803675341875176 0 0 21 46
1027 1993.0807418936326 Speculator charty 0.415734103596382 0.3752555831061864 0 0 22 31
1028 9957.158266387809 Investor fundy 0.22701758486139645 0.15269311800031177 0.1730483190256617 0 26 71
1029 0 Creator none 0 0 0 125 31 97
1030 5287.501329192158 Utilizer charty 0.45654675009736356 0.38951175899461715 0 0 28 51
1031 2119.345193068419 Speculator fundy 0.26759737074376105 0.0786936810023954 0.27495375572431346 0 24 35
1032 11566.330463653085 Investor fundy 0.21036658451151002 0.12701406589446423 0.1852111026754435 0 30 80
1033 1764.5034312722844 Speculator noisy 0.6497485094662123 0.4822143901421786 0 0 26 38
1034 1787.2803313987158 Speculator noisy 0.6827700208674987 0.5539817573353083 0 0 29 42
1035 5264.34385070263 Utilizer noisy 0.5179480822312066 0.5245726731447169 0 0 21 42
1036 8421.145644087028 Investor fundy 0.20340914169266683 0.14728281787927755 0.06515404131308142 0 29 82
1037 9738.921303168227 Investor fundy 0.2340857554824982 0.25527097898298245 0.17849493429798494 0 28 78
1038 4684.559328324243 Utilizer charty 0.3776066072606745 0.41321451614226246 0 0 30 59
1039 10349.803370735519 Investor fundy 0.18228490871665987 0.17707369277771376 0.1500470351269874 0 32 82
1040 5177.746990917615 Utilizer charty 0.374386338735527 0.3090737042816895 0 0 22 44
1041 2011.9175694425942 Speculator noisy 0.49378471040521393 0.5393068013270358 0 0 27 44
1042 4726.754573099367 Utilizer charty 0.430686561625165 0.40975584415285377 0 0 30 49
1043 2329.523636426667 Speculator noisy 0.4736396146682993 0.6741828706260122 0 0 21 30
1044 5227.6434549471915 Utilizer charty 0.4099216031578299 0.2854384597333179 0 0 32 52
1045 5536.369056680629 Utilizer charty 0.4516177204469721 0.350344421193818 0 0 23 43
1046 0 Creator none 0 0 0 126 24 96
1047 1864.429710739352 Speculator noisy 0.6031812202288788 0.5863594024902999 0 0 21 34
1048 1492.8886700584062 Speculator noisy 0.6979937865343757 0.46616836721661153 0 0 29 41
1049 0 Creator none 0 0 0 127 22 91
1050 1841.5904938669028 Speculator noisy 0.7281691187763645 0.4277513376877758 0 0 30 46
1051 10074.592525159005 Investor fundy 0.21856828055375502 0.12602223407319937 0.19315151299918473 0 23 70
1052 2426.9344445513957 Speculator charty 0.4698798886145073 0.4593396570888334 0 0 27 38
1053 4789.13716615714 Utilizer charty 0.3718340133976246 0.5067871244567614 0 0 32 57
1054 1731.5419278189577 Speculator noisy 0.6159554546925002 0.445963425703515 0 0 23 33
1055 10891.89163624685 Investor fundy 0.20749455472471595 0.190959596593353 0.28506342349406666 0 28 77
1056 1994.6811408897393 Speculator noisy 0.6787051222822786 0.45889834005819113 0 0 28 41
1057 1263.9440380468545 Speculator noisy 0.676426593419372 0.5745995716168404 0 0 24 40
1058 5559.15095481699 Utilizer charty 0.37761908012891854 0.375963536571947 0 0 22 45
1059 2016.8781854113079 Speculator noisy 0.6505954882940939 0.5054789584861052 0 0 31 43
1060 1740.016741800016 Speculator charty 0.40649989253484936 0.2762776523267148 0 0 24 35
1061 4819.575701750824 Utilizer charty 0.45800767931924746 0.19384896607055427 0 0 22 43
1062 10068.549266736773 Investor fundy 0.24416364973464563 0.11730533312718627 0.18980058653548615 0 23 68
1063 0 Creator none 0 0 0 128 29 93
1064 5821.073402407724 Utilizer charty 0.43691621265978087 0.3384893617677045 0 0 23 47
1065 2428.97812052463 Speculator noisy 0.6107980606269148 0.3399325125531444 0 0 26 36
1066 0 Creator none 0 0 0 129 21 92
1067 1905.8655342484803 Speculator noisy 0.7588555184665111 0.48842261964940975 0 0 28 41
1068 2247.50733973321 Speculator noisy 0.9316569436243174 0.4611653257110768 0 0 22 32
1069 2748.85804387466 Speculator noisy 0.6261422806873937 0.4460189150748369 0 0 24 35
1070 4069.6896120892457 Utilizer charty 0.37754921589682927 0.3121475841805938 0 0 23 45
1071 2110.6507640694654 Speculator charty 0.41928707160247886 0.30878368092619496 0 0 22 35
1072 2278.783347554701 Speculator noisy 0.49486737529521097 0.5566785878721145 0 0 26 37
1073 1832.6417494965037 Speculator noisy 0.5689239364492341 0.4172670894607077 0 0 27 41
1074 5406.519926496485 Utilizer charty 0.3947926428692848 0.125085492545723 0 0 25 50
1075 3889.2410007303934 Utilizer charty 0.41956069928054773 0.15148352322954411 0 0 23 46
1076 1610.281483913216 Speculator noisy 0.6952145765365668 0.4555601148104405 0 0 28 44
1077 1719.232800400117 Speculator charty 0.39147993567295536 0.3361551777223313 0 0 22 32
1078 1632.174400524689 Speculator charty 0.3334431839738381 0.40363663412405776 0 0 22 35
1079 2274.027498171637 Speculator charty 0.4874694908987593 0.40771868219662694 0 0 31 44
1080 4948.490905205306 Utilizer charty 0.3448122191244384 0.449194974121752 0 0 28 53
1081 1887.2769799715138 Speculator noisy 0.5220651652491688 0.47577168274234577 0 0 28 39
1082 2158.849734350493 Speculator noisy 0.5897376257428676 0.6184409312177338 0 0 25 38
1083 6047.432851525652 Utilizer charty 0.36797374126542387 0.20233382302859396 0 0 31 55
1084 2028.81460237488 Speculator noisy 0.5916920708169244 0.48316815747933956 0 0 32 42
1085 0 Creator none 0 0 0 130 27 100
1086 0 Creator none 0 0 0 131 21 90
1087 0 Creator none 0 0 0 132 21 89
1088 10620.895440955715 Investor fundy 0.1997200109237387 0.17397681156993883 0.20715758353062674 0 26 74
1089 4241.134802911471 Utilizer charty 0.3533825057403781 0.4349821677865233 0 0 21 44
1090 0 Creator none 0 0 0 133 22 84
1091 0 Creator none 0 0 0 134 27 94
1092 4642.451835647002 Utilizer charty 0.3748149299874114 0.3008652546379496 0 0 29 50
1093 1879.1293578324828 Speculator noisy 0.8040929808807015 0.4900128337861121 0 0 26 38
1094 2375.3286458290686 Speculator noisy 0.6151010530006957 0.4793243258276959 0 0 26 39
1095 1678.4578365366172 Speculator fundy 0.21057047047903435 0.09216486432423619 0.25685964305708625 0 23 32
1096 9844.529894469422 Investor fundy 0.23317007275307391 0.23875921125298452 0.21477945285206387 0 28 78
1097 0 Creator none 0 0 0 135 32 100
1098 5743.68337502669 Utilizer charty 0.37520167376387453 0.3524254018909047 0 0 23 51
1099 7932.767050701796 Investor fundy 0.24799354385771138 0.11516971208157348 0.18971303094234027 0 31 77
1100 1940.3172404942052 Speculator noisy 0.41877546344785044 0.6110836103756809 0 0 28 42
1101 0 Creator none 0 0 0 136 27 94
1102 1838.6345149849933 Speculator noisy 0.46732006611355503 0.48732620806990923 0 0 26 39
1103 13089.885551805975 Investor fundy 0.20161325747242176 0.17216983848630169 0.18095806000434828 0 22 66
1104 0 Creator none 0 0 0 137 31 102
1105 1923.7981840242353 Speculator noisy 0.47757425545525195 0.5459777409484312 0 0 31 46
1106 1960.7746711350355 Speculator noisy 0.599979265658166 0.555977019106052 0 0 23 33
1107 5211.894691395797 Utilizer charty 0.3609283883869283 0.25540589007870984 0 0 21 43
1108 2076.8200888550286 Speculator noisy 0.4782088476498055 0.6295992422857652 0 0 32 41
1109 2010.808999125298 Speculator noisy 0.5590672507571568 0.553291766664245 0 0 24 38
1110 1933.8119109049828 Speculator noisy 0.6994890428742565 0.6268966237893436 0 0 30 40
1111 2000.1285353061417 Speculator charty 0.3682026002260127 0.37101012119788973 0 0 23 36
1112 10006.337641093367 Investor fundy 0.16016267725464317 0.18287250302481523 0.2391051620780372 0 24 73
1113 6042.861255056273 Utilizer fundy 0.21013911475072164 0.19358438528315397 0.1902443716021983 0 29 57
1114 5073.7996475414675 Utilizer charty 0.33290041136366666 0.39378083842261663 0 0 21 47
1115 4728.471644306977 Utilizer charty 0.3849069433060435 0.3080694512457306 0 0 30 58
1116 4744.463976581666 Utilizer charty 0.42154027215223 0.3075192491094496 0 0 25 44
1117 2378.4600376468443 Speculator noisy 0.5073011510557073 0.4928775363844782 0 0 22 36
1118 10200.224706098388 Investor fundy 0.2122528673007307 0.159302205811906 0.20360235972286522 0 30 81
1119 5342.252614790889 Utilizer charty 0.365320182379794 0.2557279534846381 0 0 27 51
1120 1828.6970467746187 Speculator noisy 0.39166076958751234 0.5318800177093651 0 0 25 37
1121 1738.1926728044834 Speculator noisy 0.6428160922555916 0.508321794903177 0 0 28 40
1122 0 Creator none 0 0 0 138 27 95
1123 5166.730191315964 Utilizer fundy 0.19428242353264483 0.17124378244416005 0.059539740812332737 0 28 53
1124 4685.573753607876 Utilizer charty 0.3719738347129976 0.28150610385331526 0 0 24 48
1125 1524.6583903703875 Speculator noisy 0.3786212655917629 0.635837399285905 0 0 22 33
1126 1878.3725165294134 Speculator charty 0.49946635025141584 0.43278502135305774 0 0 29 38
1127 10050.78823841386 Investor fundy 0.17181097080638885 0.13637796828675808 0.15790259408735496 0 22 76
1128 4298.980926727853 Utilizer charty 0.42272442888949424 0.237128197447291 0 0 31 50
1129 2358.1459617049973 Speculator noisy 0.5829320038762948 0.5387902053324009 0 0 25 38
1130 5510.647185665587 Utilizer charty 0.3528192264368556 0.1856389005430437 0 0 22 47
1131 9667.245956941915 Investor fundy 0.20575955717386057 0.19841396707885908 0.15309811370040827 0 30 77
1132 5114.631768470526 Utilizer charty 0.36348412417112447 0.31203270051482906 0 0 28 46
1133 2389.366654232516 Speculator noisy 0.590513204047287 0.5622425745759606 0 0 31 42
1134 2265.00238775719 Speculator noisy 0.6170357907069371 0.5760487263130458 0 0 27 38
1135 5157.800005143795 Utilizer charty 0.416602830776199 0.3196771124293834 0 0 31 53
1136 4599.698367650921 Utilizer charty 0.36839526426008207 0.3780652655582765 0 0 31 55
1137 5260.724297498916 Utilizer charty 0.2392109830451536 0.47916230096790496 0 0 32 54
1138 10604.715778119575 Investor fundy 0.16320154917558727 0.16150086483199144 0.25035794100697123 0 24 70
1139 0 Creator none 0 0 0 139 31 101
1140 2145.89217820541 Speculator noisy 0.6145327956423009 0.6190196247830041 0 0 31 43
1141 2346.6104519530118 Speculator noisy 0.4597121546022035 0.5063505742194345 0 0 21 32
1142 1571.886179845028 Speculator noisy 0.6955603656283691 0.5229895151212306 0 0 24 35
1143 9645.405869198137 Investor fundy 0.1828459076555206 0.0888456198938064 0.200090061495991 0 29 78
1144 0 Creator none 0 0 0 140 30 101
1145 8022.486420873181 Investor charty 0.4246631670859678 0.4384743779163146 0 0 27 78
1146 10969.50610706899 Investor fundy 0.16822673043368533 0.11380899205253754 0.19830456073508124 0 26 73
1147 5008.413140982396 Utilizer charty 0.3793351304498623 0.6129921941664127 0 0 23 50
1148 2226.6826707241157 Speculator noisy 0.5511713326251345 0.44930665532775577 0 0 24 37
1149 10244.169016744958 Investor fundy 0.19701392993335362 0.15870766478456835 0.22447935273774594 0 29 79
1150 10122.684607206102 Investor fundy 0.17285820283792855 0.18973395551824784 0.08070564666455673 0 26 79
1151 4680.434571022302 Utilizer charty 0.369583809951035 0.31973393723587207 0 0 24 49
1152 5178.1750298801635 Utilizer charty 0.32455551752675227 0.4004064289224439 0 0 32 54
1153 0 Creator none 0 0 0 141 32 101
1154 1148.993094578605 Speculator noisy 0.4802444897142831 0.5458233836230353 0 0 25 38
1155 5930.0098897746875 Utilizer charty 0.3777910654589801 0.32784881980124186 0 0 31 55
1156 0 Creator none 0 0 0 142 27 104
1157 9980.09662663575 Investor charty 0.40362008382646664 0.3817921550989179 0 0 24 71
1158 0 Creator none 0 0 0 143 25 95
1159 12882.673239358748 Investor fundy 0.19936883482476397 0.14309141883547238 0.2692453635019795 0 21 71
1160 0 Creator none 0 0 0 144 25 90
1161 8870.399278866544 Investor fundy 0.24542190526690782 0.13935929857368765 0.28954005079231654 0 32 82
1162 2250.524070974991 Speculator noisy 0.5476177447924677 0.48912775787111723 0 0 24 36
1163 4798.585942773489 Utilizer charty 0.34347787867150126 0.3575554077280044 0 0 24 48
1164 2379.1698732948876 Speculator noisy 0.6639839971226524 0.5780482560460989 0 0 31 46
1165 2215.689082012765 Speculator noisy 0.5533980738888657 0.6135344771588338 0 0 25 36
1166 5375.375483643225 Utilizer fundy 0.21087113392820167 0.08149624589097632 0.18197945517905306 0 23 46
1167 2016.408795726711 Speculator charty 0.4544428901060732 0.5801744897405441 0 0 29 41
1168 9605.191485948979 Investor fundy 0.23283839691893116 0.17325927909575822 0.28354816647329134 0 27 76
1169 1902.6554039160471 Speculator charty 0.4523291396691195 0.38958455549065174 0 0 22 33
1170 1848.5070560490692 Speculator noisy 0.7398238117534038 0.6093420466764973 0 0 28 40
1171 10133.014529369137 Investor fundy 0.20322173594341378 0.18962872556965663 0.21041039014049082 0 28 75
1172 2270.7287770110415 Speculator noisy 0.5035034982863424 0.3125933154002653 0 0 23 35
1173 4519.290310889249 Utilizer charty 0.41147117779014253 0.36979030651455014 0 0 30 53
1174 5242.425374328056 Utilizer charty 0.3860265183084321 0.35696137893835445 0 0 25 45
1175 8479.483602194861 Investor fundy 0.19317415491856288 0.12496600320571258 0.1978865140575161 0 21 70
1176 2163.0105381539515 Speculator noisy 0.5014297266532524 0.5721752232474377 0 0 28 37
1177 5338.657356596332 Utilizer charty 0.3596844883108759 0.23754807164574382 0 0 22 44
1178 4585.152278878059 Utilizer charty 0.4488633669053257 0.2787907274965482 0 0 24 52
1179 3993.954299355366 Utilizer charty 0.38198025330594043 0.20038324183817868 0 0 23 48
1180 1618.8335222954686 Speculator noisy 0.6503036611768452 0.46833850700268365 0 0 31 42
1181 5378.821293496069 Utilizer noisy 0.48154385009028633 0.6608402870948289 0 0 32 51
1182 0 Creator none 0 0 0 145 24 93
1183 1946.6253642053823 Speculator noisy 0.3370975281486688 0.5795240715197759 0 0 30 39
1184 1581.8966190097067 Speculator noisy 0.6367986630364546 0.48924524887850346 0 0 28 38
1185 5324.22670252724 Utilizer charty 0.4393920833998986 0.1600031341803505 0 0 26 53
1186 5434.274354894372 Utilizer charty 0.3902262568211002 0.438300615632434 0 0 25 46
1187 5402.470014239071 Utilizer charty 0.35519031013796887 0.34945687747793425 0 0 25 49
1188 1736.0949606301806 Speculator noisy 0.6896792435584364 0.4518691498673402 0 0 28 40
1189 1512.1252581773865 Speculator noisy 0.4720099847575584 0.39483328032081444 0 0 23 34
1190 2052.0002061949867 Speculator charty 0.3772635268207551 0.42230832202432883 0 0 23 33
1191 0 Creator none 0 0 0 146 24 97
1192 1370.6555698160619 Speculator noisy 0.7190815578279214 0.4397876906776229 0 0 29 39
1193 2048.1696154145934 Speculator noisy 0.6445993124790176 0.4811726019090551 0 0 30 43
1194 8819.05408993484 Investor fundy 0.17466825292294205 0.19588971226688642 0.25069278300133757 0 28 78
1195 1873.5074560767011 Speculator charty 0.37215732703587895 0.31518490459788334 0 0 27 38
1196 2069.4642672150403 Speculator noisy 0.7019612299321095 0.5168809073843498 0 0 29 39
1197 4857.294375570177 Utilizer charty 0.3143538836533588 0.34961594142236074 0 0 31 57
1198 5265.734030867866 Utilizer charty 0.3733149525825541 0.30623954944816645 0 0 30 51
1199 4590.233537802585 Utilizer fundy 0.23974848294454515 0.09122610625900408 0.19885421957209964 0 32 56
1200 2114.456311021345 Speculator noisy 0.5687157852897088 0.4430008280559985 0 0 23 34
1201 4433.189521922417 Utilizer charty 0.4538557173280462 0.22306768765725332 0 0 22 45
1202 5190.688546824909 Utilizer charty 0.44859921468574904 0.35088825806181106 0 0 32 54
1203 2232.3615971708023 Speculator noisy 0.5667410525493358 0.5341067617336904 0 0 24 37
1204 0 Creator none 0 0 0 147 30 101
1205 10172.852628002247 Investor fundy 0.22101869967852264 0.1491237847735101 0.22737835212826654 0 23 67
1206 2154.1400355802984 Speculator fundy 0.19230131355330943 0.07103361148674121 0.2552246127372347 0 25 37
1207 0 Creator none 0 0 0 148 28 94
1208 5791.3919296614895 Utilizer fundy 0.2180599078585992 0.14956822346732473 0.3161992015960061 0 22 41
1209 0 Creator none 0 0 0 149 28 91
1210 6418.706936577771 Utilizer charty 0.4168097666594095 0.3188624240357859 0 0 30 55
1211 5077.370226880067 Utilizer charty 0.4271466620097974 0.40916905315585506 0 0 24 54
1212 7957.99455152866 Investor fundy 0.17147971707102305 0.0917662782873894 0.21200864384656554 0 25 73
1213 2097.354365620941 Speculator noisy 0.43379696858920724 0.4768374158855636 0 0 31 42
1214 4015.037454889334 Utilizer charty 0.4652057200031835 0.34908242908279363 0 0 29 57
1215 10677.569247876414 Investor fundy 0.24975791787751883 0.14711763351504073 0.0626214224967144 0 23 65
1216 1900.890249890023 Speculator noisy 0.5793746442161559 0.42230019053525675 0 0 28 42
1217 1699.580253798517 Speculator noisy 0.6132909921567004 0.40914851530977836 0 0 27 35
1218 2084.1393176434376 Speculator noisy 0.5584802560018608 0.4940431014473957 0 0 22 35
1219 5157.618361353505 Utilizer charty 0.3280961199017284 0.3979127427435497 0 0 23 49
1220 2179.7870961756203 Speculator noisy 0.39015935047893713 0.5201425301602801 0 0 29 40
1221 2381.9153508958607 Speculator noisy 0.44843696563813773 0.4506670912319891 0 0 27 40
1222 2164.769528950938 Speculator noisy 0.6095664310577837 0.4115460027101891 0 0 32 41
1223 0 Creator none 0 0 0 150 28 97
1224 10851.679439463769 Investor fundy 0.1191013083377394 0.13519598456461665 0.23500505390670665 0 22 74
1225 5092.114922691641 Utilizer charty 0.31547392200176533 0.29885925767183485 0 0 26 52
1226 2340.663881873664 Speculator fundy 0.21236844523373063 0.15677962284657676 0.21496303132698974 0 30 42
1227 4673.180820373327 Utilizer charty 0.5198362525267248 0.13870667381866256 0 0 26 49
1228 9501.853457895135 Investor fundy 0.18082401919180197 0.18465158394324058 0.2122716848474725 0 31 80
1229 2301.7846136163553 Speculator charty 0.3447425642655239 0.2874051303561192 0 0 29 41
1230 5746.930780986776 Utilizer charty 0.4129603442473999 0.28768311026529725 0 0 22 42
1231 2147.338126887156 Speculator charty 0.4832408385379388 0.2458537971852874 0 0 24 34
1232 1788.3725537170048 Speculator noisy 0.6218965596017343 0.5557165576307278 0 0 25 36
1233 11253.228390151067 Investor fundy 0.1987846898815279 0.1084045713864307 0.1875791765572533 0 32 81
1234 1673.9096569338753 Speculator noisy 0.5121153620101245 0.484174065943168 0 0 26 36
1235 10873.778739676865 Investor fundy 0.1976411599506558 0.18882294104219496 0.20486707446905297 0 31 78
1236 10546.780406106356 Investor fundy 0.1695690116674758 0.14918371994769536 0.20949044383331566 0 23 68
1237 9080.873821552363 Investor fundy 0.19154169350372846 0.055599061496724334 0.23753387847370686 0 24 78
1238 4885.061059017093 Utilizer charty 0.4104199307449863 0.26597889758097654 0 0 32 53
1239 11313.364194692507 Investor fundy 0.22547196116760684 0.09462818046144572 0.24122404648660972 0 24 72
1240 2398.945369863195 Speculator fundy 0.161995841516983 0.18406322830405475 0.15393446604272937 0 28 40
1241 5275.735386180617 Utilizer charty 0.3676938208396851 0.3657452860979323 0 0 31 59
1242 2013.1134365174944 Speculator noisy 0.8485882952805607 0.48396082646142974 0 0 30 39
1243 1764.1591566954155 Speculator noisy 0.6766740158651547 0.43422360285405015 0 0 24 33
1244 10745.322287323834 Investor fundy 0.22572480158080332 0.09129104775092 0.21654395614962296 0 24 73
1245 4388.695652310682 Utilizer charty 0.3950093337816801 0.3241518571835631 0 0 21 43
1246 2303.8837940338863 Speculator noisy 0.6149079324255713 0.6157671477214166 0 0 26 39
1247 1675.8562278153138 Speculator noisy 0.6764901198803186 0.5903187602067193 0 0 21 32
1248 5182.982716257738 Utilizer charty 0.4772228051642768 0.38493011070116145 0 0 27 55
1249 11820.91755319356 Investor fundy 0.19649813935044164 0.10905060325043679 0.29573313472625223 0 30 82
1250 2102.0732607327855 Speculator noisy 0.5907428745726653 0.5327949876652185 0 0 24 37
1251 10965.418949989207 Investor fundy 0.22855868723635717 0.16420938355461417 0.15639357854019387 0 21 72
1252 8258.710646509282 Investor fundy 0.2780419436852426 0.1321482383366379 0.2692677120035903 0 27 77
1253 7558.400285685644 Investor fundy 0.1922522110311164 0.10108957222826376 0.26367899079357965 0 25 73
1254 0 Creator none 0 0 0 151 27 100
1255 0 Creator none 0 0 0 152 28 96
1256 7908.602827631368 Investor fundy 0.18158418721035377 0.11888979119000487 0.1926998893846872 0 26 82
1257 2021.3708678553985 Speculator noisy 0.6600477767657164 0.3709179775998245 0 0 26 37
1258 11508.476775660558 Investor fundy 0.21056470660793283 0.12665813037346876 0.06649609403247189 0 24 72
1259 10510.119141034984 Investor charty 0.4427580711286037 0.3468780215955859 0 0 22 73
1260 1753.1483040921482 Speculator noisy 0.6099587292641442 0.5716517475035607 0 0 29 41
1261 1901.7509421691652 Speculator noisy 0.4757411133051821 0.48778196488160797 0 0 29 40
1262 4936.868719603235 Utilizer charty 0.4028178288950466 0.41721950114563444 0 0 21 48
1263 8782.18891287134 Investor fundy 0.21978612294889932 0.1989126322915405 0.23331872892405248 0 25 69
1264 2102.260253454673 Speculator noisy 0.6339447552586817 0.5160382042458485 0 0 30 42
1265 10758.818257240773 Investor charty 0.4069574844970683 0.29825869632932467 0 0 25 72
1266 5409.086329843683 Utilizer charty 0.37902771169319255 0.38379190163341015 0 0 28 54
1267 1641.369299859371 Speculator noisy 0.6461771691301073 0.504807754557661 0 0 29 41
1268 2629.9264926387004 Speculator noisy 0.5611272023363926 0.4821412451523453 0 0 31 45
1269 1594.2333591869935 Speculator noisy 0.5965987885625956 0.5028834446768142 0 0 31 45
1270 10332.589163482366 Investor fundy 0.19710446571187418 0.15733169044118375 0.1238657853057797 0 31 78
1271 2102.8521091380394 Speculator noisy 0.47819124624406467 0.35254633779057865 0 0 24 35
1272 5979.8345469974465 Utilizer charty 0.42399890954477 0.3604408071343101 0 0 29 55
1273 5971.227495503514 Utilizer fundy 0.21156579645076576 0.17278963882043794 0.1406135957269109 0 28 50
1274 1870.5203428356363 Speculator charty 0.3785288821961953 0.36448138600850416 0 0 29 37
1275 1638.6988399667566 Speculator noisy 0.6516358148552569 0.5220316025353904 0 0 28 39
1276 5140.389515123165 Utilizer charty 0.38622460092359623 0.4147634190792603 0 0 31 51
1277 1988.4449064873065 Speculator noisy 0.7797052110712466 0.5124056617165275 0 0 29 38
1278 5578.797810801794 Utilizer fundy 0.1543056332446818 0.11592271645583212 0.1959066032222854 0 23 43
1279 4635.271689021624 Utilizer charty 0.3138112049829127 0.29257041841016307 0 0 29 53
1280 2121.0453242027284 Speculator charty 0.39835140912276146 0.3374427394690737 0 0 21 32
1281 2227.1993976492104 Speculator noisy 0.6199643467098073 0.4799592523107588 0 0 32 42
1282 4888.806834067499 Utilizer charty 0.42929389258306294 0.26522511816198874 0 0 31 51
1283 4979.231079672651 Utilizer charty 0.4186179342180909 0.3295342477738494 0 0 29 53
1284 1837.201964349182 Speculator noisy 0.36662331001777676 0.5557336271289269 0 0 22 35
1285 9378.27852200268 Investor fundy 0.17912585672015505 0.08215213179325212 0.18505871080198452 0 29 75
1286 7850.686418409172 Investor fundy 0.25625439561584773 0.09036553604449385 0.22147036326044287 0 22 64
1287 10384.471283142508 Investor fundy 0.16821212189893908 0.22268605394242857 0.21291927308964925 0 25 71
1288 1857.6107556085813 Speculator charty 0.3699335118743146 0.33022787963124395 0 0 21 33
1289 10424.302732890292 Investor charty 0.3704380344549999 0.2752247519023934 0 0 24 77
1290 4615.223282717109 Utilizer charty 0.4561577221831284 0.2575201005746997 0 0 22 47
1291 2131.4891076939416 Speculator charty 0.3513956766472874 0.3254933872751611 0 0 30 44
1292 10698.943112562014 Investor fundy 0.1909757824785803 0.13461279376204172 0.24415255452684384 0 24 72
1293 11571.703553215048 Investor fundy 0.16808908734307304 0.10426227005233832 0.1870344009241384 0 28 77
1294 5100.6194624511345 Utilizer charty 0.305431369097229 0.11078629417697486 0 0 32 57
1295 0 Creator none 0 0 0 153 27 98
